Zip,Zip Latitude,Zip Longitude,Venue id,Venue,Venue Latitude,Venue Longitude,Venue Category
10543,40.952892,-73.7346,4e0cc33d1f6e9300e4e99e37,Raymond Opticians,40.9512345,-73.73464228,Optical Shop
10543,40.952892,-73.7346,4ef4e96cf7909b0d2ea40b81,Vinifera Wine & Spirits,40.9519911169228,-73.73587670799026,Wine Shop
10543,40.952892,-73.7346,4e4ddf5abd4101d0d79d3bea,Dragon City,40.95226769882043,-73.73634790917441,Chinese Restaurant
10543,40.952892,-73.7346,62d2172e0c139b768aaa2b5c,Augustine’s Salumeria,40.953911,-73.735705,Italian Restaurant
10543,40.952892,-73.7346,5ca8fed2d0a149002c13a456,Ralph’s Italian Ice,40.951896,-73.736137,Dessert Shop
10543,40.952892,-73.7346,60b8039712fdbc6b57ef0974,Barquilla,40.951027,-73.735207,Mediterranean Restaurant
10543,40.952892,-73.7346,4bf288f555c7c9b67c2d6204,Sage Deli,40.95168231973606,-73.73712366481955,Deli / Bodega
10154,40.757986,-73.97267,58f18bf41ffe9748fd6128d8,The Grill,40.757971017100594,-73.97179607862246,New American Restaurant
10154,40.757986,-73.97267,3fd66200f964a5204cea1ee3,The Lobster Club,40.75845657690492,-73.97174119949341,Seafood Restaurant
10154,40.757986,-73.97267,527406ad11d2d2573a7f6232,Ground Central Coffee Company,40.757410231079106,-73.97042487896644,Coffee Shop
10154,40.757986,-73.97267,568ea8c4498e8e46ab60df40,The Little Beet,40.757786,-73.974309,Restaurant
10154,40.757986,-73.97267,49c99502f964a52083581fe3,Lotte New York Palace,40.75818520000001,-73.97499049999999,Hotel
10154,40.757986,-73.97267,59de4bb095d986708e47f635,Naya Express,40.75912370582767,-73.97488640960027,Lebanese Restaurant
10154,40.757986,-73.97267,5aad6599e2d4aa1546b1914e,Urbanspace Lexington,40.75727074807361,-73.97205636703919,Food Court
10154,40.757986,-73.97267,54528dba498eb36bf71e519e,Trunk Club,40.7581923,-73.9751349,Men's Store
10154,40.757986,-73.97267,5abd52d4ea1e446f0a5277fe,Taïm,40.75725910801888,-73.97201458481767,Falafel Restaurant
10154,40.757986,-73.97267,521cc73411d257cadd3057cc,Pomme Palais,40.758234085863094,-73.97458352456187,Bakery
10154,40.757986,-73.97267,4b1d7250f964a520a81024e3,Uncle Gussy's,40.75778711382479,-73.97325474794536,Food Truck
10154,40.757986,-73.97267,55ad6d42498ef3087064c53a,Juice Generation,40.757942557551715,-73.97099956870079,Juice Bar
10154,40.757986,-73.97267,4a43d998f964a520dea61fe3,Minamoto Kitchoan,40.75953282798604,-73.974429156358,Dessert Shop
10154,40.757986,-73.97267,5a6a1eaedff8152b54f67fb6,Duke Eatery,40.756797153723134,-73.97510678318267,Food & Drink Shop
10154,40.757986,-73.97267,4a341ab1f964a520be9b1fe3,The York Theatre Company,40.75868818435107,-73.9703142377149,Indie Theater
10154,40.757986,-73.97267,5a7061e04c9be64c8451bdb7,JOE & THE JUICE,40.757042,-73.974646,Juice Bar
10154,40.757986,-73.97267,4ad71cbaf964a520b60821e3,The Benjamin Royal Sonesta New York,40.7564828,-73.9720684,Hotel
10154,40.757986,-73.97267,5273aa2e498e0388d4f3d0c0,Paris Baguette,40.757806798428625,-73.97136799280177,Bakery
10154,40.757986,-73.97267,5ac226e02c7eb93d80d78192,Little Collins,40.75719595001093,-73.97198651070053,Coffee Shop
10154,40.757986,-73.97267,4a6a032bf964a52060cc1fe3,Chipotle Mexican Grill,40.757492,-73.974354,Mexican Restaurant
10154,40.757986,-73.97267,5cf06f40471d6e002cea988d,Le Jardinier,40.758297999999996,-73.971429,French Restaurant
10154,40.757986,-73.97267,4bbe68384e7bd13ad7f19a7f,Eden Fine Art,40.757750537349196,-73.97555382705258,Art Gallery
10154,40.757986,-73.97267,5cffa7f03ba767002ca9e2d6,Amazon Go,40.756911,-73.974583,Convenience Store
10154,40.757986,-73.97267,5a6ea87fcad1b62a63df5d89,abaita,40.75553088008716,-73.97192358970642,Kosher Restaurant
10154,40.757986,-73.97267,3fd66200f964a52053ea1ee3,Monkey Bar,40.76015032843378,-73.97314575291665,New American Restaurant
10154,40.757986,-73.97267,4b854b28f964a520045531e3,Upstairs,40.756298887965244,-73.97146224975585,Lounge
10154,40.757986,-73.97267,4ac00481f964a520789320e3,Central Synagogue,40.75973737035728,-73.97046506705577,Synagogue
10154,40.757986,-73.97267,4b5e3046f964a520ab8229e3,Mark Ingram Bridal Atelier,40.76006151533672,-73.97107817895876,Bridal Shop
10154,40.757986,-73.97267,3fd66200f964a52010e81ee3,TBWA\Chiat\Day NY,40.75868389556719,-73.9750451177909,Office
10154,40.757986,-73.97267,58b79c23668af72c7bdbfdc6,Empellón,40.76001912101824,-73.97461830936366,Mexican Restaurant
10154,40.757986,-73.97267,4a7b8beaf964a52058eb1fe3,InterContinental New York Barclay,40.755662945565575,-73.97352755069733,Hotel
10154,40.757986,-73.97267,54501e97498e1e96446d1726,Rimowa,40.76057552257586,-73.97344337155123,Luggage Store
10154,40.757986,-73.97267,48208c8cf964a520894f1fe3,Gyu-Kaku Japanese BBQ,40.755730504250046,-73.9708969487331,Japanese Restaurant
10154,40.757986,-73.97267,4a77c486f964a5201be51fe3,Omni Berkshire Place,40.75945209715508,-73.97493571043009,Hotel
10154,40.757986,-73.97267,4a40e23df964a520a8a41fe3,Ess-a-Bagel,40.75629778441606,-73.97042138623961,Bagel Shop
10154,40.757986,-73.97267,4bbc8eef2d9ea59396b7a0ce,Toasties E. 51st,40.75856970864224,-73.97547863596532,Sandwich Place
10154,40.757986,-73.97267,61d0cf394a539f22edf38ebf,Shake Shack,40.75894,-73.970717,Burger Joint
10154,40.757986,-73.97267,5564c5d9498e788bedeca3b2,juice press,40.75629015908191,-73.9704035277572,Vegetarian / Vegan Restaurant
10154,40.757986,-73.97267,576aaa27498e6247856c2f6c,Panda Express,40.75639711250114,-73.97027485630692,Chinese Restaurant
10154,40.757986,-73.97267,54a2f389498ecbbfdbc034a6,A's Body Works,40.75753820890988,-73.9692044288419,Massage Studio
10154,40.757986,-73.97267,4a859258f964a52082fe1fe3,Chipotle Mexican Grill,40.757417,-73.9709456,Mexican Restaurant
10154,40.757986,-73.97267,4b6763e5f964a520f74b2be3,Burberry,40.7575151,-73.9760536,Boutique
10154,40.757986,-73.97267,5df03a0c75aaab0008c1e1a2,Fasano,40.75642395019531,-73.9751205444336,Italian Restaurant
10154,40.757986,-73.97267,597a23fb2f97ec5cd4f5041c,Dill & Parsley,40.757138154447816,-73.97587561028065,Mediterranean Restaurant
10154,40.757986,-73.97267,4b8415caf964a520d11f31e3,Gourmet 53,40.75765467735195,-73.96941525480237,Deli / Bodega
10154,40.757986,-73.97267,4d1b7e9502a66dcb92846965,Hotel 48LEX New York,40.75531147479228,-73.97295579208276,Hotel
10154,40.757986,-73.97267,4adcb8a5f964a520102f21e3,Starbucks,40.75951611,-73.97001621,Coffee Shop
14211,42.907358,-78.82355,5dfbe1ffec0dda000865b8e0,"G&B Fish, Shrimp And Chicken",42.90898513793945,-78.82354736328125,Fish & Chips Shop
14211,42.907358,-78.82355,4f26f846e4b02a9500e50fdd,McKibben & Moselle,42.90608493748111,-78.82424268421362,Intersection
14211,42.907358,-78.82355,60a5f4943d25170ba4c54e49,Orchard Tree Service,42.90602519895742,-78.82127523433155,Home Service
14211,42.907358,-78.82355,4da43f2d0f578cfae7f3c918,Super Price Choppers,42.909644,-78.82206,Grocery Store
11789,40.955586,-72.9733,4c462ab1f5aee21e01a71758,The Hartlin Inn,40.95522365467455,-72.97017913783854,Restaurant
11789,40.955586,-72.9733,4ba6697ef964a520a94f39e3,Sound Beach Park,40.95576095581055,-72.97039794921875,Park
11789,40.955586,-72.9733,4e945ba130f866d486ac14fd,ferry,40.9538599,-72.9752209,Boat or Ferry
11735,40.725968,-73.44151,4bad4a8df964a520b0423be3,Mary's Pizza,40.72553876678763,-73.44255878117212,Pizza Place
11735,40.725968,-73.44151,50eaf797e4b0575029f0bceb,C&Y II Laundromat,40.72529983520508,-73.4423828125,Laundromat
11735,40.725968,-73.44151,60883fc294b13366047cd8bd,Lidl,40.725318908691406,-73.4447250366211,Grocery Store
11735,40.725968,-73.44151,4bdf6a39e75c0f47d328cb03,Kin Wah Kitchen,40.72333499,-73.44177684,Chinese Restaurant
12068,42.953913,-74.37883,4ce41018b8df5481d4bcb19b,Stewart's Shops,42.954538386406675,-74.37766290991568,Convenience Store
12068,42.953913,-74.37883,4c6598298e9120a1da9dd564,Dollar General,42.95407796110469,-74.37797957943063,Discount Store
12068,42.953913,-74.37883,4d72a881d145a1cd2e4fb8f3,SUBWAY,42.95412987480309,-74.37716554538633,Sandwich Place
12068,42.953913,-74.37883,4b6aea0bf964a520a0e62be3,New Peking,42.95449024429025,-74.37643597038951,Chinese Restaurant
12068,42.953913,-74.37883,4bd583057b1876b070cb8a86,Cumberland Farms,42.95421798417159,-74.37607750296587,Convenience Store
11791,40.815215,-73.50057,606f3da549bf373a59c0a4fa,Lidl,40.815940856933594,-73.50135040283203,Grocery Store
12604,41.759905,-73.743714,4c2f59147cc0c9b69780eb9a,Innisfree Garden,41.76040636464583,-73.74703554747626,Garden
11575,40.679413,-73.58694,4f91bd9d7beb818efa88408e,Baskin-Robbins,40.68046569824219,-73.5895767211914,Ice Cream Shop
11575,40.679413,-73.58694,5b0695dba795bd002cef5469,F & M Construction Of Ny Inc,40.68068684277341,-73.58671545982361,Construction & Landscaping
11575,40.679413,-73.58694,59b2b9d4898bdc4e5ff555eb,Roosevelt Resort Park,40.67868529354439,-73.58919382095337,Resort
11575,40.679413,-73.58694,4c94fe8958d4b60cacf32d29,Centennial Park,40.67691992749176,-73.58666939367255,Park
11109,40.651378,-73.870779,54c745d6498ef486aa010b26,Outback Steakhouse,40.64976342234157,-73.87196629141903,Steakhouse
11109,40.651378,-73.870779,4cb0a2aeeb65b1f705d66dcd,Gateway Center,40.65338351364762,-73.87135294481963,Shopping Mall
11109,40.651378,-73.870779,509292236ebbfab4f68900c0,Burlington,40.65296353888366,-73.87311352591303,Department Store
11109,40.651378,-73.870779,55351415498e44b9c26a496c,Panera Bread,40.653423,-73.8715,Bakery
11109,40.651378,-73.870779,4b40d02df964a5207bbb25e3,BJ's Wholesale Club,40.65088843094623,-73.87343254077005,Warehouse Store
11109,40.651378,-73.870779,5511d363498e21440e7e95d5,Smashburger,40.65363479879013,-73.87155128730649,Burger Joint
11109,40.651378,-73.870779,4b33c5b6f964a520d71e25e3,Best Buy,40.651551649193436,-73.87263025640783,Electronics Store
11109,40.651378,-73.870779,53e8e9e0498ecf553031a50b,Aldi Supermarket,40.6539086,-73.8710722,Discount Store
11109,40.651378,-73.870779,55479180498eb399774ba6c5,Pizza Studio,40.653576737366826,-73.87148613249188,Pizza Place
11109,40.651378,-73.870779,4b004499f964a520253c22e3,Target,40.65263363563504,-73.8696974115279,Big Box Store
11109,40.651378,-73.870779,53ee1f54498e6a832204ea44,Michaels,40.65240735438358,-73.87372255325317,Arts & Crafts Store
11109,40.651378,-73.870779,6219712aba9dd639988460a4,Dave & Buster's Gateway,40.650234,-73.872314,Entertainment Service
11109,40.651378,-73.870779,4b004fc9f964a520ab3c22e3,Bed Bath & Beyond,40.6523442716196,-73.8710188865661,Furniture / Home Store
11109,40.651378,-73.870779,4bd9c5c7d2cbc9280aced1ad,Policano's Italian Sausage,40.652310777284335,-73.87041692367349,Food Truck
11109,40.651378,-73.870779,5441756b498e7311896b2e9d,Bath & Body Works,40.65353424243034,-73.8724050292872,Health & Beauty Service
11109,40.651378,-73.870779,53fa4f1f498e5ac687a2d53e,T.J. Maxx,40.6527691309243,-73.8728985813941,Department Store
11109,40.651378,-73.870779,4c177773c2dfc9281404a869,Marshalls,40.651325,-73.8731,Department Store
11109,40.651378,-73.870779,5429c689498ec6cc5939108f,SKECHERS Factory Outlet,40.6512768,-73.8730865,Shoe Store
11109,40.651378,-73.870779,4b2fd53cf964a520d8f024e3,Olive Garden,40.65152016102086,-73.86942289150184,Italian Restaurant
11109,40.651378,-73.870779,4b6383e8f964a520f17f2ae3,Red Lobster,40.650874,-73.870017,American Restaurant
11109,40.651378,-73.870779,547502df498e52f9d3c72f70,The Children's Place,40.65293,-73.870187,Kids Store
11109,40.651378,-73.870779,4c24a5f9f3859c7430fd6488,Famous Footwear,40.6514946061039,-73.87182534178791,Shoe Store
11109,40.651378,-73.870779,53efec93498eaaac482746d2,Gap Factory Store,40.653667,-73.871053,Clothing Store
11109,40.651378,-73.870779,4db74ae1bd4191eaa51fb133,GNC,40.652668,-73.87312,Supplement Shop
11109,40.651378,-73.870779,4bd8684ee914a593532253fa,Old Navy,40.65145465177192,-73.87190154577085,Clothing Store
11109,40.651378,-73.870779,4e68fee81838d179b13b402f,Starbucks,40.652225,-73.867714,Coffee Shop
11109,40.651378,-73.870779,549ddd97498ef340b348e079,T-Mobile,40.65268,-73.873253,Mobile Phone Shop
11109,40.651378,-73.870779,583dc34b288b6a125a04e7c4,GameStop,40.653705,-73.872199,Video Game Store
11109,40.651378,-73.870779,545f9f8d498ed0dddfde424e,Lane Bryant,40.653193,-73.87202,Clothing Store
11109,40.651378,-73.870779,4b7c7e8df964a520cc962fe3,Staples,40.6518614,-73.8714803,Paper / Office Supplies Store
11109,40.651378,-73.870779,5fb43f8ab6ee25619ffee3ea,Nike Unite - East New York,40.65298662797571,-73.87269884274423,Sporting Goods Shop
11109,40.651378,-73.870779,5569dd20498e8be4bbfca98b,Davis Visionworks,40.652668,-73.87312,Optical Shop
11109,40.651378,-73.870779,567ab74e498e044cc35674bb,Raymour & Flanigan Furniture and Mattress Store,40.652668,-73.87312,Furniture / Home Store
10963,41.475197,-74.53847,4c51213a0f39b713e92a1200,Mick's Grocery & Deli,41.47372131135688,-74.5392248968095,Grocery Store
10963,41.475197,-74.53847,4c0dd7c99cceef3b4b476ce2,C-N-C's Tavern,41.473636627197266,-74.538330078125,Bar
10963,41.475197,-74.53847,4d56a96658856dcb10ce5a6d,Otisville True Value Hardware,41.474075,-74.5382,Hardware Store
10963,41.475197,-74.53847,4b9526cff964a520b69134e3,Bada Bing Pizza & Restaurant,41.474312381799464,-74.53764313180586,Pizza Place
10963,41.475197,-74.53847,53272dd7498e66024491ae65,nicks pizza,41.474188,-74.537588,Italian Restaurant
10963,41.475197,-74.53847,4d58ac32577aa0935dae54b9,Chan fu,41.473956,-74.537027,Chinese Restaurant
14463,42.796578,-77.063876,4fb275c2e4b0a8c8112349d4,Weavers Greenhouse,42.79780320757552,-77.06639348181325,Flower Shop
14730,42.174736,-78.94734,6245ec4852cf5f3ba255d7fd,Old Tool Tavern,42.173115,-78.94581,Restaurant
10993,41.207594,-73.97772,5ddd8f88b6136000085fc717,A Professional Masonry,41.2087034,-73.9766439,Moving Target
10993,41.207594,-73.97772,4cc198e7ed033704505faf23,Best Cousins Deli,41.20869127638241,-73.97948767544119,Deli / Bodega
10993,41.207594,-73.97772,54920403498e34ab341233cc,C & R Deli - Pizza,41.2056037755016,-73.97660654989457,Deli / Bodega
10969,41.295568,-74.48935,57123268498e1a08e9a7a4d0,Union Square Group,41.29559036700943,-74.48946768447449,Event Service
10117,40.780751,-73.977182,59541640a22db738071fa21f,Levain Bakery,40.781513,-73.97926,Bakery
10117,40.780751,-73.977182,5d434058ba462b0008f64658,Daily Provisions,40.78224746176124,-73.97871494293211,Café
10117,40.780751,-73.977182,4b4a02f4f964a520e07726e3,79th Street Greenmarket,40.78194890969177,-73.9754855632782,Farmers Market
10117,40.780751,-73.977182,49b0c608f964a520cd521fe3,Shake Shack,40.78067635406833,-73.9764431673722,Burger Joint
10117,40.780751,-73.977182,4de53a6218385df2b067252b,Guggenheim Hall of Minerals,40.781268530914225,-73.97532999515532,Exhibit
10117,40.780751,-73.977182,4ad854bbf964a5200b1121e3,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
10117,40.780751,-73.977182,4de53aead164df85753d0bf1,Arthur Ross Hall of Meteorites,40.781045371912164,-73.97548191018569,History Museum
10117,40.780751,-73.977182,4b365ac3f964a520773325e3,Pure Yoga West,40.7816589375539,-73.97954526697957,Yoga Studio
10117,40.780751,-73.977182,5d9a8a03f6332c0008d6661d,Asset,40.77957,-73.976965,Restaurant
10117,40.780751,-73.977182,4a80bb75f964a5200ff61fe3,Theodore Roosevelt Park (Museum Park),40.7818514,-73.9747587,Park
10117,40.780751,-73.977182,4b22b141f964a520eb4b24e3,Pour,40.780591,-73.9799654,Wine Shop
10117,40.780751,-73.977182,485f7eecf964a520da501fe3,Levain Bakery,40.77979,-73.980065,Bakery
10117,40.780751,-73.977182,5c8878f867e5f2002c1d319b,Leyla,40.778759,-73.978389,Mediterranean Restaurant
10117,40.780751,-73.977182,5cedb5a6031320002c40a508,Tacombi,40.782514,-73.978539,Mexican Restaurant
10117,40.780751,-73.977182,5b7eeb2acabcff002b47a151,Sala Thai,40.78012405365611,-73.98047537063451,Thai Restaurant
10117,40.780751,-73.977182,4a83080ff964a520e1f91fe3,Lenwich by Lenny's,40.77892145171376,-73.97780528070915,Sandwich Place
10117,40.780751,-73.977182,59c71a978ad62e7976d495d6,Da Capo Columbus,40.77955308657451,-73.9772804283939,Coffee Shop
10117,40.780751,-73.977182,4acea43cf964a5208ad120e3,Raku It's Japanese II,40.77999142937673,-73.97661045826288,Japanese Restaurant
10117,40.780751,-73.977182,62c0e19ad374986107c1c05e,La Pecora Bianca,40.78052,-73.976428,Italian Restaurant
10117,40.780751,-73.977182,4a467e38f964a520f6a81fe3,Pappardella,40.77928970535379,-73.97745572368103,Italian Restaurant
10117,40.780751,-73.977182,4aae5f71f964a520eb6120e3,Hummus Place,40.78014851788099,-73.98055648333695,Israeli Restaurant
10117,40.780751,-73.977182,4efa213530f894d86acd200a,Blue Whale,40.78072345105328,-73.97362746924416,Exhibit
10117,40.780751,-73.977182,4bbcaefef57ba593aa10adb9,Milstein Hall of Ocean Life,40.78072461490493,-73.97362302019194,Exhibit
10117,40.780751,-73.977182,4133bf80f964a520b31a1fe3,Dive 75,40.779512733697665,-73.97771623615462,Dive Bar
10117,40.780751,-73.977182,49ef2aabf964a52083681fe3,Amsterdam Ale House,40.781255220529324,-73.97990181796905,Pub
13902,42.105375,-75.8876,4d94d3f4e923721e1b7f75fe,Dollar General,42.104909,-75.889162,Discount Store
13902,42.105375,-75.8876,4d3b20b4beb7b1f71377f071,KFC,42.107851891088245,-75.88832719761973,Fried Chicken Joint
13902,42.105375,-75.8876,4c79445497028cfa6d6adafe,DICK'S Sporting Goods,42.10467760461503,-75.89007870894196,Sporting Goods Shop
13902,42.105375,-75.8876,4ca3692fd7c3370421aea062,China Wok,42.10609823583669,-75.88896499886238,Chinese Restaurant
13902,42.105375,-75.8876,4c51f846384c76b0571cf12a,East Side Wine and Liquor,42.106571197509766,-75.8892593383789,Liquor Store
13902,42.105375,-75.8876,4d2ccea1679e6dcb2730a995,K&P Stop-N-Shop,42.107526,-75.88595600000001,Gas Station
13902,42.105375,-75.8876,4e593978483b865169dbfb56,American Legion 1645,42.10796536,-75.88774815,Lounge
13902,42.105375,-75.8876,4ba83aaff964a5205ad239e3,Weis Markets,42.106969016465314,-75.8892800466898,Grocery Store
14802,42.255694,-77.78904,4c9b6044d4b1b1f7e71dd835,The Collegiate (The Jet),42.255055402872166,-77.79034001493876,Diner
14802,42.255694,-77.78904,4bbb7f5dcdb3c9b6b770dea6,Terracotta Coffee House,42.25507184030586,-77.79007011478326,Café
14802,42.255694,-77.78904,4b552b36f964a5208add27e3,Alex's College Spot,42.25462925028818,-77.79045018542037,Bar
14802,42.255694,-77.78904,4c0683ac5753c928a2013bf1,Nana's Japanese Cafe,42.25578851774212,-77.78980273209487,Japanese Restaurant
14802,42.255694,-77.78904,4e84a48ed3e3e0955bee442b,United States Postal Service,42.256584577324055,-77.78975442051888,Post Office
14802,42.255694,-77.78904,4dc36e96887717c87ff13ac2,Hot Diggity Dog,42.25483703613281,-77.79110717773438,Hot Dog Joint
14802,42.255694,-77.78904,4c24e175905a0f47007f6060,Uncle Alfred's Sub Shop,42.254434305622766,-77.79041064160526,Sandwich Place
14802,42.255694,-77.78904,4c6ffd39d97fa1435588f4ca,Panda's Chinese Restaurant,42.25466631502302,-77.79045426992992,Chinese Restaurant
14802,42.255694,-77.78904,4d65ae016d86224b2bf98a81,Pujari (Uni) Mart,42.255641484778195,-77.79023274250676,Convenience Store
14802,42.255694,-77.78904,4e680466ae609d64bd242564,Nevins Theater,42.254245055948616,-77.78820416081629,Movie Theater
14802,42.255694,-77.78904,4bcc9650b6c49c743dff9391,Fox's Pizza,42.25522488541846,-77.79003799218006,Pizza Place
14802,42.255694,-77.78904,54c42149498ed819a71fe656,Zippy's Pizza of Alfred,42.254671455376005,-77.79116474517404,Pizza Place
14802,42.255694,-77.78904,589a45401470b0316d5f4c96,Rosebush,42.254106,-77.790515,American Restaurant
14802,42.255694,-77.78904,4d6e7ab530d5b1f7a3e2c742,B.B. Shenanigans,42.254188537597656,-77.79066467285156,Diner
14802,42.255694,-77.78904,4ef6155d02d5abdcba57d106,Kinfolk,42.25493192771328,-77.79161161893025,Grocery Store
10549,41.204027,-73.73045,56941ade498ed7f85d95a70c,Exit 4 Food Hall,41.204712,-73.727261,Restaurant
10549,41.204027,-73.73045,4ec7df5a7bebb084a3d8daf1,Thai Angel's,41.20280705669814,-73.73072958184875,Thai Restaurant
10549,41.204027,-73.73045,4fc00fe1e4b0bccbf58c2971,Lefteris Gyro II,41.203902633228594,-73.72713629215859,Greek Restaurant
10549,41.204027,-73.73045,4dab01d2fa8cc7649741d4d3,Frannie's Goodie Shop,41.20527069667236,-73.72740471404435,Ice Cream Shop
10549,41.204027,-73.73045,4c30ba2ded37a59322446903,AT&T,41.205427468627015,-73.72752482889962,Mobile Phone Shop
10549,41.204027,-73.73045,4bd5a8547b1876b049128b86,GAP,41.20648237213014,-73.72938896012707,Clothing Store
10549,41.204027,-73.73045,509ad5ee91d477646f22c7f6,Clearview Mt Kisco Cinemas,41.20513153076172,-73.72769927978516,Movie Theater
10549,41.204027,-73.73045,4b029c4ef964a520164922e3,M&R Delicatessen,41.20534265447694,-73.72733759106923,Deli / Bodega
10549,41.204027,-73.73045,4bfd5e7f8992a593ee03acb0,Heller's Shoes,41.20540685731007,-73.72972353662004,Shoe Store
10549,41.204027,-73.73045,4b57baaff964a520343e28e3,Rite Aid,41.2064831632528,-73.72925877571106,Pharmacy
10549,41.204027,-73.73045,4bae8d07f964a520b3bf3be3,Mount Kisco Theater,41.20520019294518,-73.7277687316162,Multiplex
14864,42.271938,-76.83926,4e1cdbb6d22dc55c99b74cb2,Royal Treat Ice Cream,42.27230200346139,-76.83763188777671,Ice Cream Shop
11558,40.603159,-73.65515,4bff06b84e5d0f4728907d1f,Pop's Wine & Liquor,40.604019391199905,-73.65584389343337,Wine Shop
11558,40.603159,-73.65515,4be213feb02ec9b63e2e4cc0,Ralph's Italian Ices,40.60103953240216,-73.65388153972049,Dessert Shop
11558,40.603159,-73.65515,4cf832129515370483c95a89,Island Park Ale House,40.601412422404096,-73.65610760550273,Bar
11558,40.603159,-73.65515,4cccaa73ba79a1cd62de3ccb,La Rioja,40.60206978763238,-73.65231770004841,Spanish Restaurant
11558,40.603159,-73.65515,4c9bc64103133704fb4a4fd5,DaVinci's Pizza,40.600986196974986,-73.65616990893697,Pizza Place
11558,40.603159,-73.65515,4bbf577f82a2ef3b30972cd2,SUBWAY,40.602487240975684,-73.6517283855911,Sandwich Place
11558,40.603159,-73.65515,4d47461e1ed56dcbc645cf54,Chase Bank,40.602982,-73.656027,Bank
11558,40.603159,-73.65515,4c05aa88191f20a1e578e314,Island Park Chinese,40.603433,-73.655934,Chinese Restaurant
11558,40.603159,-73.65515,4d67104f5c2ecbffa6f125e9,Mar Y Tierra Restaurant,40.60149227493232,-73.65607848337753,South American Restaurant
11558,40.603159,-73.65515,513b3cc6e4b0334da1508b17,Crossfit Kip,40.60152493309737,-73.65361805821163,Gym / Fitness Center
11558,40.603159,-73.65515,4c505a2ddcb5d13a3a8adc08,Conrad's Pharmacy,40.605345,-73.655244,Pharmacy
11558,40.603159,-73.65515,4c0e161098102d7f170ee306,Pilates for EVERY Body (P4E) / Eddies Sports N' Fitness Club (ESNF),40.60554122924805,-73.65573120117188,Pilates Studio
11558,40.603159,-73.65515,5a0504a52d2fd97b53e79630,Chefs 724,40.60199737548828,-73.65221405029297,Restaurant
11558,40.603159,-73.65515,55983a74498e3b95ea7b4d26,Bagel Boys,40.60074251739752,-73.65357206867453,Bagel Shop
11558,40.603159,-73.65515,4e00c638d22db37fb0261393,Treat Your Pet,40.602199181294885,-73.65183020734985,Pet Store
13224,43.041866,-76.1032,4e30a60d14954cb0e5f2767f,Dollar General,43.04211010640409,-76.10352457181529,Discount Store
13224,43.041866,-76.1032,4e0a506fc65b62ba40da9909,Pizza Hut,43.042110443115234,-76.10235595703125,Pizza Place
13224,43.041866,-76.1032,5155b160ebca9156ed5e751b,Pudgie's Pizza Pasta & Subs,43.04265031364809,-76.10585228924712,Pizza Place
13782,42.18942,-74.99219,4c41bc25ff711b8d59541205,Lucky Dog,42.191627,-74.993575,Grocery Store
13782,42.18942,-74.99219,4da0f2aa540ea1cd5d505dde,Hamden Inn,42.19151744575644,-74.99423231420414,American Restaurant
12144,42.63738,-73.72587,56fcb8f2498e18266aa1e303,Triple H Seamless Gutters,42.63680019518859,-73.72311115264893,Dry Cleaner
12144,42.63738,-73.72587,50524e1de4b07c1928209311,dad's bike!,42.637128,-73.72896,Moving Target
13076,43.354706,-76.14871,613f3c62affb700cf90d10dc,Dollar General,43.35231399536133,-76.14812469482422,Discount Store
14744,42.426885,-78.19509,57bde8c7cd10bc4df582a6e5,Mariposa Meadows Soap,42.427057,-78.198704,Gift Shop
12133,42.926121,-73.346409,5442afee498e1ab597d481f7,Brown's Brewing Co. Walloomsac,42.92511673982978,-73.34323420468148,Brewery
12133,42.926121,-73.346409,5018a1aae4b08e79c5d94c2a,United States Postal Service,42.92754343076077,-73.34363624453545,Post Office
12133,42.926121,-73.346409,4f32bfca19836c91c7f650ce,Brown’s Walloomsac Brewery,42.926502,-73.34465,Brewery
11770,40.643951,-73.16115,4c015864b0702d7ff4136378,Beach at Corneille,40.64298375268733,-73.16012699564956,Beach
11770,40.643951,-73.16115,51d71dbe498ea3daa6544236,The Rowdy Beach,40.642805043608206,-73.1601903764905,Beach
11770,40.643951,-73.16115,51a80e52498ee9ab1f18378a,Bamboo House - Fire Island,40.64576102101399,-73.16064556564567,Speakeasy
11770,40.643951,-73.16115,4ff2fbb1e4b0365ccc1c20dd,The Field,40.646122122393535,-73.15994261492054,Baseball Field
10541,41.372419,-73.75367,503a49ece4b021b479f45288,Mahopac Falls,41.373621980799236,-73.75525825528788,Lake
10541,41.372419,-73.75367,53dd0d3e498eb78b8c2ea423,The Clam Bake,41.374388675717945,-73.75320124527255,Lake
10541,41.372419,-73.75367,4e2c5b1f7d8b7deda6da2a75,South West Cove Of Lake Mahopac,41.37208062522593,-73.7504719396665,Lake
10034,40.867653,-73.92,56e5e266498e0421902ee559,ChocNYC,40.86839571994423,-73.91874220036571,Bakery
10034,40.867653,-73.92,4b6d8b8cf964a520a77b2ce3,Inwood Farmers Market,40.8690623647046,-73.92055952849027,Farmers Market
10034,40.867653,-73.92,4ad9ef84f964a520111c21e3,PJ Wine,40.86725069863996,-73.92234862213004,Wine Shop
10034,40.867653,-73.92,52923c8a11d23122fff06216,Inwood Gourmet,40.86859393673214,-73.92136081974698,Deli / Bodega
10034,40.867653,-73.92,4b0885d1f964a520a20d23e3,Guadalupe Bar and Grill,40.86733441190966,-73.92086276373738,Mexican Restaurant
